,movie_id,genre_id
6520,2399,8
6521,2399,0
6522,2399,16
6523,2400,9
6524,2400,17
6525,2400,6
6526,2400,1
6527,2401,16
6528,2401,10
6529,2402,1
6530,2402,6
6531,2402,0
6532,2403,2
6533,2403,8
6534,2403,0
6535,2403,14
6536,2404,7
6537,2404,1
6538,2404,2
6539,2404,13
6540,2405,0
6541,2405,16
6542,2406,13
6543,2406,1
6544,2407,1
6545,2407,0
6546,2407,16
6547,2408,2
6548,2408,7
6549,2408,1
6550,2408,3
6551,2409,0
6552,2409,1
6553,2409,3
6554,2409,14
6555,2410,1
6556,2410,2
6557,2410,3
6558,2410,7
6559,2411,5
6560,2412,2
6561,2412,6
6562,2412,13
6563,2412,3
6564,2413,2
6565,2413,0
6566,2413,3
6567,2413,7
6568,2414,16
6569,2415,3
6570,2415,7
6571,2415,8
6572,2415,11
6573,2416,6
6574,2416,7
6575,2417,2
6576,2417,10
6577,2417,1
6578,2417,12
6579,2417,0
6580,2417,14
6581,2418,16
6582,2418,4
6583,2419,16
6584,2419,10
6585,2419,12
6586,2420,7
6587,2420,3
6588,2421,0
6589,2421,1
6590,2421,8
6591,2421,15
6592,2422,16
6593,2422,12
6594,2423,6
6595,2424,8
6596,2424,0
6597,2425,3
6598,2425,13
6599,2426,7
6600,2426,2
6601,2426,3
6602,2426,14
6603,2427,7
6604,2427,3
6605,2427,2
6606,2428,3
6607,2428,0
6608,2428,4
6609,2429,13
6610,2430,10
6611,2430,12
6612,2431,10
6613,2431,16
6614,2432,16
6615,2432,4
6616,2433,10
6617,2434,10
6618,2434,12
6619,2434,16
6620,2435,16
6621,2435,6
6622,2436,0
6623,2436,16
6624,2437,10
6625,2438,0
6626,2438,1
6627,2438,3
6628,2438,7
6629,2439,14
6630,2439,6
6631,2439,0
6632,2440,10
6633,2440,6
6634,2441,3
6635,2441,8
6636,2442,6
6637,2442,1
6638,2443,5
6639,2443,11
6640,2444,12
6641,2444,16
6642,2445,3
6643,2445,6
6644,2445,7
6645,2446,2
6646,2446,13
6647,2446,6
6648,2447,16
6649,2447,10
6650,2447,8
6651,2447,6
6652,2448,3
6653,2448,7
6654,2448,8
6655,2449,6
6656,2450,3
6657,2450,7
6658,2450,13
6659,2451,6
6660,2452,2
6661,2452,8
6662,2452,7
6663,2453,3
6664,2453,0
6665,2453,5
6666,2454,14
6667,2454,0
6668,2454,1
6669,2455,0
6670,2455,6
6671,2455,16
6672,2456,3
6673,2457,0
6674,2457,16
6675,2458,6
6676,2458,16
6677,2458,12
6678,2459,6
6679,2459,3
6680,2460,2
6681,2460,7
6682,2460,3
6683,2461,3
6684,2462,14
6685,2462,0
6686,2462,16
6687,2463,0
6688,2463,3
6689,2463,4
6690,2463,8
6691,2464,5
6692,2465,16
6693,2466,3
6694,2466,13
6695,2467,1
6696,2467,0
6697,2468,0
6698,2468,1
6699,2468,8
6700,2469,0
6701,2469,1
6702,2469,4
6703,2469,12
6704,2469,16
6705,2470,6
6706,2470,0
6707,2470,17
6708,2471,10
6709,2471,12
6710,2471,16
6711,2472,0
6712,2472,4
6713,2472,6
6714,2473,0
6715,2473,3
6716,2473,4
6717,2474,2
6718,2474,16
6719,2475,7
6720,2475,8
6721,2475,14
6722,2475,1
6723,2475,3
6724,2476,3
6725,2476,10
6726,2477,0
6727,2477,9
6728,2477,1
6729,2477,6
6730,2478,7
6731,2478,2
6732,2478,3
6733,2478,1
6734,2479,0
6735,2479,16
6736,2479,4
6737,2480,6
6738,2480,13
6739,2481,3
6740,2481,1
6741,2482,13
6742,2482,4
6743,2483,2
6744,2483,0
6745,2483,3
6746,2483,14
6747,2484,3
6748,2484,7
6749,2484,8
6750,2485,3
6751,2485,13
6752,2486,7
6753,2486,1
6754,2487,12
6755,2487,10
6756,2487,16
6757,2488,12
6758,2488,16
6759,2488,6
6760,2489,3
6761,2489,10
6762,2490,13
6763,2491,16
6764,2491,10
6765,2492,10
6766,2493,1
6767,2493,7
6768,2493,8
6769,2494,6
6770,2494,9
6771,2494,17
6772,2494,0
6773,2495,2
6774,2495,3
6775,2496,14
6776,2496,6
6777,2496,10
6778,2497,8
6779,2497,13
6780,2498,12
6781,2498,16
6782,2499,3
6783,2499,14
6784,2499,10
6785,2500,16
6786,2500,0
6787,2500,4
6788,2500,6
6789,2501,2
6790,2501,6
6791,2501,7
6792,2502,5
6793,2503,7
6794,2503,3
6795,2504,1
6796,2504,7
6797,2504,6
6798,2505,10
6799,2505,16
6800,2506,2
6801,2506,7
6802,2507,3
6803,2508,6
6804,2509,16
6805,2509,14
6806,2510,0
6807,2510,14
6808,2510,16
6809,2511,14
6810,2511,10
6811,2512,0
6812,2512,14
6813,2512,3
6814,2513,6
6815,2513,4
6816,2514,2
6817,2514,7
6818,2515,3
6819,2515,4
6820,2516,10
6821,2516,16
6822,2517,14
6823,2517,0
6824,2518,6
6825,2519,6
6826,2520,0
6827,2520,4
6828,2520,16
6829,2521,10
6830,2521,12
6831,2521,16
6832,2522,0
6833,2523,6
6834,2523,13
6835,2524,0
6836,2524,6
6837,2525,0
6838,2526,11
6839,2526,2
6840,2527,11
6841,2527,6
6842,2528,6
6843,2529,12
6844,2529,1
6845,2529,4
6846,2530,6
6847,2530,13
6848,2531,0
6849,2531,16
6850,2531,14
6851,2532,2
6852,2532,7
6853,2532,8
6854,2532,15
6855,2532,14
6856,2532,1
6857,2532,11
6858,2533,13
6859,2533,6
6860,2533,11
6861,2534,11
6862,2534,6
6863,2534,9
6864,2535,10
6865,2535,6
6866,2536,1
6867,2536,0
6868,2537,14
6869,2537,0
6870,2538,16
6871,2539,10
6872,2539,6
6873,2539,16
6874,2540,6
6875,2541,13
6876,2541,3
6877,2541,6
6878,2542,2
6879,2542,7
6880,2542,3
6881,2544,2
6882,2544,0
6883,2544,1
6884,2544,3
6885,2544,7
6886,2545,7
6887,2545,1
6888,2545,6
6889,2546,2
6890,2546,8
6891,2546,12
6892,2547,1
6893,2547,3
6894,2547,7
6895,2548,17
6896,2548,0
6897,2548,6
6898,2549,0
6899,2549,2
6900,2549,6
6901,2549,8
6902,2549,13
6903,2550,5
6904,2551,2
6905,2551,1
6906,2551,8
6907,2551,7
6908,2551,15
6909,2552,0
6910,2552,16
6911,2552,4
6912,2553,0
6913,2553,1
6914,2553,8
6915,2553,14
6916,2554,10
6917,2555,0
6918,2555,4
6919,2555,12
6920,2555,14
6921,2555,16
6922,2556,14
6923,2556,1
6924,2556,0
6925,2557,2
6926,2557,0
6927,2558,0
6928,2558,3
6929,2558,6
6930,2558,16
6931,2559,16
6932,2560,6
6933,2561,6
6934,2561,13
6935,2562,10
6936,2563,10
6937,2564,13
6938,2564,16
6939,2565,10
6940,2566,6
6941,2567,16
6942,2567,10
6943,2567,3
6944,2567,4
6945,2568,3
6946,2569,4
6947,2569,16
6948,2570,4
6949,2570,6
6950,2570,16
6951,2570,0
6952,2571,13
6953,2572,3
6954,2572,13
6955,2573,10
6956,2573,12
6957,2574,0
6958,2574,16
6959,2574,14
6960,2575,7
6961,2575,1
6962,2575,2
6963,2575,13
6964,2576,3
6965,2576,8
6966,2576,7
6967,2577,16
6968,2577,6
6969,2577,12
6970,2578,3
6971,2578,6
6972,2578,13
6973,2579,16
6974,2579,6
6975,2579,4
6976,2580,1
6977,2580,3
6978,2580,7
6979,2580,2
6980,2581,6
6981,2582,3
6982,2583,2
6983,2583,7
6984,2583,3
6985,2584,4
6986,2584,16
6987,2584,6
6988,2585,0
6989,2585,4
6990,2585,16
6991,2586,1
6992,2586,3
6993,2586,7
6994,2586,8
6995,2587,0
6996,2587,16
6997,2588,16
6998,2588,4
6999,2588,12
7000,2589,6
7001,2589,13
7002,2590,0
7003,2590,1
7004,2590,2
7005,2590,3
7006,2590,7
7007,2591,6
7008,2591,13
7009,2592,0
7010,2592,16
7011,2593,3
7012,2593,6
7013,2594,10
7014,2594,16
7015,2594,0
7016,2595,6
7017,2595,16
7018,2595,4
7019,2596,0
7020,2596,6
7021,2596,8
7022,2597,3
7023,2598,16
7024,2599,0
7025,2599,3
7026,2600,0
7027,2600,6
7028,2601,6
7029,2602,2
7030,2602,1
7031,2602,7
7032,2603,10
7033,2604,2
7034,2604,7
7035,2604,8
7036,2605,11
7037,2605,13
7038,2605,3
7039,2606,16
7040,2606,14
7041,2606,12
7042,2607,7
7043,2607,3
7044,2607,8
7045,2608,2
7046,2608,6
7047,2608,11
7048,2608,13
7049,2609,1
7050,2609,2
7051,2609,7
7052,2610,8
7053,2610,10
7054,2611,11
7055,2611,6
7056,2612,10
7057,2612,3
7058,2613,10
7059,2613,16
7060,2613,12
7061,2614,1
7062,2614,2
7063,2614,8
7064,2615,16
7065,2615,14
7066,2615,6
7067,2615,10
7068,2616,13
7069,2616,3
7070,2617,0
7071,2617,8
7072,2618,13
7073,2618,3
7074,2618,7
7075,2619,16
7076,2619,10
7077,2620,0
7078,2620,3
7079,2620,7
7080,2621,2
7081,2621,6
7082,2621,7
7083,2622,4
7084,2622,10
7085,2622,16
7086,2623,3
7087,2623,13
7088,2624,1
7089,2624,2
7090,2624,0
7091,2624,8
7092,2625,0
7093,2625,1
7094,2625,8
7095,2626,6
7096,2626,9
7097,2627,10
7098,2627,16
7099,2627,12
7100,2628,0
7101,2628,6
7102,2628,16
7103,2629,3
7104,2629,6
7105,2629,7
7106,2629,11
7107,2629,13
7108,2629,15
7109,2630,3
7110,2630,13
7111,2631,0
7112,2631,1
7113,2631,8
7114,2632,3
7115,2632,13
7116,2633,14
7117,2633,16
7118,2633,0
7119,2634,1
7120,2634,2
7121,2634,3
7122,2634,7
7123,2635,0
7124,2635,1
7125,2635,4
7126,2635,16
7127,2636,13
7128,2636,7
7129,2636,15
7130,2637,7
7131,2637,2
7132,2638,3
7133,2638,6
7134,2639,1
7135,2639,2
7136,2639,3
7137,2639,7
7138,2639,8
7139,2640,6
7140,2640,10
7141,2640,16
7142,2642,6
7143,2642,13
7144,2643,13
7145,2643,6
7146,2643,16
7147,2643,4
7148,2644,3
7149,2644,13
7150,2645,3
7151,2646,2
7152,2646,14
7153,2647,2
7154,2647,3
7155,2647,7
7156,2648,3
7157,2648,7
7158,2648,15
7159,2649,2
7160,2649,14
7161,2649,0
7162,2650,2
7163,2650,3
7164,2650,7
7165,2650,14
7166,2651,16
7167,2651,14
7168,2652,6
7169,2652,13
7170,2652,14
7171,2653,2
7172,2653,6
7173,2653,7
7174,2653,13
7175,2654,2
7176,2654,0
7177,2654,6
7178,2655,10
7179,2655,16
7180,2655,3
7181,2656,10
7182,2657,6
7183,2657,13
7184,2658,6
7185,2658,13
7186,2658,4
7187,2659,2
7188,2659,1
7189,2659,8
7190,2660,6
7191,2660,1
7192,2660,3
7193,2660,13
7194,2661,16
7195,2662,0
7196,2662,9
7197,2662,1
7198,2662,6
7199,2663,2
7200,2663,7
7201,2663,1
7202,2663,3
7203,2664,13
7204,2664,3
7205,2665,7
7206,2665,0
7207,2665,3
7208,2666,12
7209,2666,14
7210,2666,16
7211,2667,3
7212,2668,6
7213,2668,1
7214,2668,9
7215,2669,0
7216,2669,1
7217,2669,4
7218,2669,16
7219,2670,2
7220,2670,7
7221,2671,1
7222,2671,6
7223,2671,7
7224,2672,0
7225,2672,14
7226,2672,1
7227,2672,12
7228,2673,6
7229,2673,13
7230,2673,17
7231,2674,13
7232,2674,6
7233,2675,6
7234,2676,6
7235,2676,17
7236,2676,0
7237,2677,13
7238,2678,6
7239,2678,9
7240,2679,2
7241,2679,7
7242,2679,1
7243,2679,14
7244,2680,11
7245,2680,6
7246,2680,13
7247,2681,6
7248,2681,0
7249,2681,4
7250,2682,6
7251,2682,14
7252,2683,6
7253,2684,6
7254,2684,17
7255,2685,6
7256,2686,8
7257,2686,6
7258,2686,13
7259,2687,3
7260,2687,8
7261,2687,13
7262,2688,6
7263,2688,13
7264,2689,14
7265,2689,16
7266,2690,18
7267,2690,0
7268,2691,0
7269,2691,1
7270,2691,14
7271,2691,8
7272,2691,3
7273,2691,10
7274,2692,0
7275,2692,14
7276,2693,11
7277,2693,13
7278,2693,15
7279,2694,0
7280,2694,1
7281,2694,6
7282,2694,8
7283,2694,2
7284,2695,6
7285,2695,16
7286,2696,1
7287,2696,14
7288,2697,17
7289,2697,0
7290,2697,6
7291,2698,0
7292,2698,4
7293,2699,2
7294,2701,14
7295,2702,0
7296,2702,1
7297,2702,14
7298,2703,1
7299,2703,8
7300,2703,7
7301,2704,7
7302,2704,3
7303,2704,8
7304,2705,2
7305,2705,6
7306,2705,7
7307,2705,8
7308,2706,3
7309,2706,1
7310,2707,10
7311,2707,6
7312,2707,8
7313,2708,15
7314,2708,6
7315,2709,6
7316,2709,4
7317,2710,16
7318,2710,6
7319,2710,4
7320,2711,6
7321,2711,9
7322,2712,6
7323,2713,0
7324,2713,1
7325,2713,3
7326,2714,13
7327,2714,6
7328,2715,0
7329,2715,4
7330,2715,16
7331,2716,5
7332,2717,4
7333,2717,3
7334,2717,1
7335,2718,7
7336,2718,1
7337,2718,2
7338,2718,3
7339,2719,8
7340,2719,6
7341,2720,4
7342,2720,6
7343,2720,16
7344,2721,4
7345,2721,6
7346,2721,18
7347,2722,14
7348,2722,0
7349,2722,10
7350,2723,7
7351,2723,2
7352,2723,3
7353,2723,14
7354,2724,3
7355,2724,11
7356,2725,3
7357,2725,13
7358,2726,0
7359,2726,1
7360,2726,8
7361,2726,6
7362,2727,2
7363,2727,11
7364,2727,3
7365,2728,16
7366,2729,13
7367,2730,1
7368,2730,8
7369,2730,0
7370,2730,3
7371,2730,7
7372,2731,1
7373,2731,14
7374,2731,2
7375,2731,8
7376,2731,10
7377,2732,0
7378,2732,16
7379,2733,6
7380,2733,13
7381,2734,10
7382,2734,3
7383,2734,0
7384,2734,14
7385,2735,4
7386,2735,6
7387,2735,16
7388,2736,6
7389,2737,4
7390,2738,3
7391,2739,0
7392,2739,14
7393,2739,1
7394,2740,14
7395,2740,10
7396,2740,0
7397,2741,7
7398,2741,3
7399,2741,1
7400,2741,4
7401,2741,6
7402,2742,1
7403,2742,14
7404,2742,3
7405,2743,7
7406,2743,2
7407,2744,16
7408,2744,6
7409,2745,16
7410,2745,6
7411,2746,10
7412,2746,12
7413,2746,3
7414,2747,6
7415,2748,3
7416,2748,6
7417,2749,3
7418,2749,8
7419,2749,10
7420,2749,16
7421,2750,10
7422,2750,16
7423,2751,14
7424,2751,0
7425,2751,2
7426,2751,1
7427,2752,0
7428,2752,2
7429,2752,1
7430,2753,0
7431,2753,7
7432,2753,6
7433,2754,8
7434,2754,0
7435,2754,16
7436,2755,3
7437,2755,13
7438,2755,6
7439,2756,2
7440,2756,7
7441,2756,15
7442,2757,0
7443,2757,2
7444,2757,1
7445,2757,3
7446,2757,8
7447,2757,14
7448,2758,1
7449,2758,2
7450,2758,12
7451,2759,4
7452,2759,13
7453,2759,6
7454,2760,10
7455,2760,12
7456,2761,10
7457,2762,6
7458,2762,13
7459,2763,1
7460,2763,3
7461,2763,14
7462,2764,2
7463,2764,6
7464,2764,13
7465,2765,10
7466,2765,16
7467,2765,12
7468,2766,6
7469,2766,12
7470,2766,16
7471,2766,10
7472,2767,2
7473,2767,10
7474,2767,1
7475,2767,3
7476,2767,7
7477,2768,1
7478,2768,8
7479,2769,0
7480,2769,1
7481,2769,3
7482,2770,8
7483,2770,6
7484,2770,12
7485,2771,2
7486,2772,6
7487,2773,0
7488,2773,1
7489,2773,3
7490,2773,7
7491,2773,8
7492,2774,0
7493,2774,16
7494,2774,6
7495,2775,2
7496,2775,0
7497,2775,8
7498,2775,14
7499,2776,6
7500,2776,0
7501,2776,1
7502,2776,9
7503,2776,17
7504,2777,10
7505,2777,6
7506,2777,8
7507,2778,10
7508,2778,12
7509,2778,16
7510,2779,6
7511,2779,4
7512,2780,3
7513,2781,3
7514,2781,6
7515,2782,2
7516,2782,3
7517,2783,5
7518,2783,15
7519,2784,3
7520,2785,7
7521,2785,1
7522,2785,3
7523,2785,8
7524,2786,10
7525,2786,16
7526,2787,0
7527,2787,6
7528,2788,3
7529,2789,3
7530,2789,6
7531,2790,10
7532,2790,12
7533,2791,10
7534,2791,6
7535,2791,16
7536,2792,5
7537,2792,15
7538,2793,12
7539,2793,16
7540,2793,10
7541,2794,7
7542,2794,3
7543,2795,0
7544,2796,4
7545,2796,6
7546,2796,16
7547,2796,0
7548,2797,6
7549,2798,0
7550,2798,1
7551,2798,6
7552,2799,2
7553,2799,7
7554,2800,7
7555,2800,1
7556,2800,2
7557,2800,3
7558,2801,0
7559,2801,6
7560,2801,16
7561,2802,1
7562,2802,0
7563,2802,16
7564,2803,0
7565,2803,3
7566,2803,7
7567,2804,0
7568,2804,8
7569,2804,1
7570,2805,0
7571,2805,4
7572,2805,16
7573,2806,2
7574,2806,12
7575,2806,10
7576,2806,14
7577,2807,2
7578,2807,0
7579,2807,1
7580,2807,4
7581,2807,8
7582,2808,10
7583,2808,4
7584,2808,3
7585,2809,10
7586,2809,16
7587,2809,12
7588,2810,13
7589,2810,3
7590,2811,3
7591,2812,13
7592,2812,6
7593,2813,18
7594,2813,3
7595,2814,0
7596,2814,4
7597,2814,6
7598,2815,0
7599,2815,16
7600,2815,4
7601,2816,3
7602,2817,14
7603,2817,2
7604,2817,0
7605,2818,14
7606,2818,12
7607,2818,1
7608,2819,0
7609,2819,10
7610,2819,8
7611,2820,3
7612,2820,13
7613,2821,7
7614,2821,3
7615,2822,10
7616,2822,14
7617,2823,6
7618,2823,16
7619,2824,6
7620,2824,13
7621,2825,10
7622,2826,3
7623,2826,10
7624,2826,12
7625,2827,2
7626,2827,14
7627,2827,0
7628,2827,6
7629,2828,2
7630,2828,3
7631,2828,7
7632,2828,1
7633,2829,6
7634,2829,0
7635,2829,9
7636,2829,16
7637,2830,6
7638,2830,1
7639,2830,13
7640,2830,15
7641,2831,2
7642,2831,13
7643,2831,6
7644,2832,7
7645,2832,3
7646,2833,11
7647,2834,2
7648,2834,3
7649,2834,7
7650,2834,12
7651,2834,15
7652,2835,6
7653,2835,13
7654,2836,6
7655,2836,13
7656,2837,1
7657,2837,14
7658,2837,0
7659,2837,10
7660,2838,14
7661,2838,1
7662,2838,0
7663,2839,10
7664,2840,2
7665,2840,7
7666,2840,3
7667,2841,16
7668,2841,4
7669,2841,6
7670,2842,0
7671,2842,1
7672,2842,14
7673,2843,0
7674,2843,3
7675,2843,16
7676,2843,4
7677,2844,14
7678,2844,0
7679,2844,2
7680,2845,5
7681,2846,4
7682,2846,16
7683,2847,1
7684,2847,0
7685,2847,16
7686,2847,4
7687,2848,16
7688,2848,0
7689,2849,4
7690,2849,6
7691,2849,16
7692,2850,0
7693,2850,4
7694,2850,16
7695,2851,6
7696,2851,13
7697,2852,11
7698,2852,3
7699,2852,7
7700,2853,6
7701,2853,0
7702,2853,16
7703,2853,4
7704,2854,0
7705,2854,1
7706,2854,8
7707,2855,11
7708,2855,6
7709,2855,13
7710,2856,2
7711,2856,7
7712,2857,0
7713,2857,1
7714,2857,2
7715,2857,14
7716,2857,6
7717,2858,8
7718,2858,0
7719,2858,4
7720,2859,16
7721,2859,0
7722,2860,4
7723,2860,6
7724,2860,13
7725,2860,16
7726,2861,13
7727,2861,3
7728,2862,0
7729,2862,6
7730,2862,16
7731,2863,8
7732,2863,0
7733,2863,16
7734,2864,3
7735,2864,6
7736,2864,13
7737,2864,11
7738,2865,3
7739,2865,13
7740,2866,6
7741,2866,0
7742,2866,8
7743,2867,3
7744,2868,3
7745,2869,16
7746,2869,10
7747,2870,2
7748,2870,14
7749,2870,0
7750,2870,6
7751,2871,10
7752,2872,0
7753,2872,3
7754,2873,1
7755,2873,0
7756,2873,14
7757,2874,0
7758,2874,1
7759,2874,8
7760,2875,2
7761,2875,0
7762,2875,8
7763,2876,10
7764,2876,16
7765,2877,6
7766,2878,6
7767,2878,9
7768,2878,7
7769,2879,12
7770,2879,6
7771,2880,7
7772,2880,3
7773,2880,0
7774,2881,4
7775,2881,6
7776,2881,16
7777,2882,8
7778,2882,1
7779,2882,2
7780,2882,3
7781,2882,7
7782,2883,14
7783,2883,2
7784,2883,0
7785,2883,1
7786,2884,0
7787,2884,4
7788,2884,6
7789,2884,16
7790,2885,12
7791,2885,13
7792,2885,16
7793,2886,1
7794,2886,8
7795,2886,6
7796,2886,0
7797,2887,2
7798,2887,7
7799,2888,8
7800,2888,2
7801,2888,6
7802,2888,13
7803,2888,7
7804,2889,3
7805,2889,7
7806,2890,14
7807,2890,0
7808,2890,2
7809,2890,12
7810,2891,2
7811,2891,6
7812,2891,9
7813,2892,3
7814,2892,6
7815,2892,13
7816,2893,16
7817,2894,10
7818,2894,3
7819,2894,8
7820,2895,6
7821,2895,13
7822,2896,2
7823,2896,7
7824,2897,3
7825,2898,16
7826,2898,10
7827,2899,6
7828,2899,11
7829,2900,10
7830,2901,6
7831,2902,0
7832,2902,1
7833,2902,3
7834,2902,4
7835,2902,16
7836,2903,3
7837,2903,1
7838,2904,3
7839,2905,10
7840,2905,16
7841,2906,0
7842,2906,12
7843,2906,14
7844,2907,10
7845,2907,16
7846,2908,10
7847,2909,6
7848,2910,10
7849,2910,8
7850,2911,1
7851,2911,2
7852,2911,7
7853,2911,18
7854,2912,10
7855,2913,5
7856,2915,6
7857,2915,3
7858,2916,0
7859,2916,6
7860,2916,14
7861,2917,3
7862,2917,4
7863,2918,3
7864,2919,3
7865,2919,10
7866,2920,12
7867,2920,2
7868,2920,7
7869,2920,1
7870,2920,3
7871,2920,8
7872,2921,10
7873,2921,16
7874,2921,12
7875,2922,2
7876,2922,1
7877,2922,7
7878,2923,4
7879,2923,16
7880,2924,1
7881,2924,7
7882,2924,8
7883,2925,10
7884,2926,2
7885,2926,7
7886,2926,8
7887,2927,6
7888,2928,10
7889,2928,3
7890,2929,8
7891,2929,2
7892,2930,6
7893,2931,7
7894,2931,15
7895,2931,3
7896,2931,6
7897,2932,6
7898,2933,10
7899,2933,16
7900,2934,2
7901,2934,0
7902,2934,14
7903,2935,0
7904,2935,3
7905,2936,1
7906,2936,6
7907,2936,0
7908,2936,16
7909,2937,10
7910,2937,3
7911,2938,7
7912,2938,8
7913,2938,11
7914,2939,6
7915,2939,16
7916,2939,4
7917,2939,12
7918,2940,4
7919,2940,13
7920,2940,16
7921,2941,1
7922,2941,7
7923,2941,8
7924,2942,8
7925,2942,0
7926,2942,16
7927,2942,14
7928,2943,3
7929,2943,6
7930,2944,3
7931,2944,13
7932,2945,6
7933,2945,1
7934,2946,13
7935,2946,3
7936,2946,6
7937,2947,3
7938,2948,1
7939,2948,2
7940,2948,3
7941,2948,7
7942,2948,8
7943,2949,0
7944,2949,1
7945,2949,8
7946,2949,14
7947,2949,16
7948,2950,10
7949,2951,1
7950,2951,8
7951,2951,3
7952,2951,7
7953,2952,3
7954,2952,10
7955,2953,6
7956,2953,13
7957,2954,10
7958,2955,6
7959,2955,17
7960,2956,3
7961,2957,2
7962,2957,1
7963,2957,3
7964,2958,1
7965,2958,0
7966,2958,8
7967,2959,0
7968,2959,1
7969,2959,2
7970,2959,6
7971,2960,16
7972,2960,6
7973,2960,12
7974,2961,0
7975,2961,3
7976,2961,4
7977,2962,14
7978,2962,1
7979,2962,0
7980,2962,16
7981,2963,0
7982,2963,12
7983,2963,14
7984,2963,10
7985,2965,6
7986,2965,13
7987,2966,1
7988,2966,3
7989,2966,2
7990,2966,7
7991,2967,10
7992,2967,12
7993,2967,16
7994,2968,10
7995,2968,16
7996,2969,13
7997,2969,6
7998,2970,0
7999,2970,1
8000,2970,3
8001,2970,10
8002,2970,14
8003,2971,3
8004,2971,1
8005,2971,7
8006,2971,8
8007,2971,2
8008,2972,10
8009,2973,14
8010,2973,12
8011,2973,16
8012,2973,0
8013,2974,3
8014,2974,13
8015,2975,0
8016,2975,4
8017,2975,6
8018,2975,16
8019,2976,12
8020,2976,16
8021,2976,10
8022,2977,16
8023,2977,10
8024,2977,6
8025,2978,4
8026,2978,6
8027,2978,12
8028,2978,16
8029,2979,2
8030,2979,1
8031,2979,3
8032,2979,7
8033,2980,1
8034,2980,8
8035,2980,0
8036,2980,16
8037,2981,0
8038,2981,4
8039,2981,12
8040,2982,0
8041,2982,6
8042,2982,16
8043,2983,18
8044,2983,12
8045,2983,16
8046,2983,6
8047,2984,3
8048,2984,11
8049,2984,13
8050,2984,8
8051,2985,13
8052,2985,3
8053,2986,15
8054,2986,13
8055,2987,4
8056,2987,6
8057,2987,12
8058,2987,16
8059,2988,0
8060,2988,1
8061,2988,14
8062,2989,0
8063,2989,16
8064,2989,14
8065,2989,1
8066,2990,3
8067,2990,14
8068,2990,1
8069,2990,7
8070,2991,11
8071,2991,2
8072,2991,7
8073,2991,8
8074,2992,0
8075,2992,16
8076,2992,1
8077,2993,0
8078,2993,6
8079,2993,9
8080,2994,6
8081,2994,3
8082,2995,6
8083,2996,2
8084,2996,7
8085,2997,6
8086,2997,0
8087,2998,2
8088,2998,8
8089,2998,0
8090,2999,4
8091,2999,16
8092,2999,10
8093,2999,12
8094,3000,5
8095,3001,16
8096,3001,14
8097,3001,10
8098,3002,3
8099,3002,17
8100,3002,6
8101,3003,6
8102,3003,13
8103,3003,4
8104,3004,8
8105,3004,16
8106,3004,0
8107,3004,4
8108,3005,0
8109,3005,6
8110,3005,16
8111,3006,3
8112,3007,0
8113,3007,2
8114,3007,14
8115,3008,6
8116,3008,7
8117,3008,8
8118,3009,0
8119,3009,1
8120,3009,16
8121,3010,10
8122,3010,17
8123,3010,14
8124,3011,8
8125,3011,3
8126,3011,13
8127,3012,0
8128,3012,1
8129,3012,16
8130,3013,0
8131,3013,16
8132,3013,4
8133,3014,7
8134,3014,2
8135,3014,0
8136,3014,1
8137,3014,3
8138,3015,0
8139,3015,1
8140,3015,12
8141,3015,16
8142,3016,2
8143,3016,6
8144,3016,9
8145,3016,10
8146,3017,0
8147,3017,4
8148,3017,6
8149,3017,16
8150,3018,0
8151,3018,8
8152,3019,5
8153,3020,0
8154,3020,2
8155,3020,7
8156,3020,14
8157,3020,15
8158,3021,0
8159,3021,1
8160,3021,14
8161,3022,6
8162,3022,7
8163,3022,8
8164,3023,14
8165,3023,10
8166,3024,0
8167,3024,16
8168,3025,10
8169,3025,0
8170,3026,3
8171,3027,2
8172,3027,1
8173,3027,7
8174,3027,8
8175,3028,3
8176,3029,3
8177,3030,13
8178,3031,2
8179,3031,7
8180,3031,1
8181,3031,8
8182,3032,0
8183,3032,6
8184,3032,16
8185,3033,11
8186,3033,8
8187,3033,3
8188,3033,13
8189,3033,15
8190,3034,16
8191,3034,10
8192,3035,0
8193,3035,2
8194,3036,3
8195,3036,10
8196,3037,8
8197,3037,0
8198,3037,1
8199,3038,6
8200,3039,6
8201,3040,2
8202,3040,1
8203,3040,7
8204,3041,0
8205,3041,16
8206,3041,14
8207,3042,0
8208,3042,3
8209,3043,6
8210,3044,8
8211,3044,6
8212,3044,7
8213,3045,0
8214,3045,6
8215,3045,14
8216,3046,0
8217,3046,1
8218,3046,3
8219,3046,7
8220,3046,14
8221,3047,0
8222,3047,8
8223,3048,3
8224,3048,6
8225,3048,13
8226,3049,3
8227,3049,0
8228,3049,1
8229,3050,13
8230,3051,2
8231,3051,8
8232,3051,7
8233,3051,3
8234,3051,13
8235,3052,3
8236,3052,13
8237,3053,10
8238,3053,16
8239,3054,10
8240,3054,12
8241,3054,16
8242,3055,10
8243,3056,2
8244,3056,7
8245,3056,3
8246,3057,7
8247,3057,15
8248,3057,1
8249,3057,3
8250,3057,6
8251,3057,8
8252,3057,0
8253,3058,1
8254,3058,0
8255,3058,16
8256,3059,3
8257,3060,0
8258,3060,4
8259,3061,8
8260,3061,2
8261,3061,14
8262,3061,7
8263,3061,0
8264,3062,8
8265,3062,7
8266,3062,3
8267,3063,2
