,movie_id,genre_id
1837,18095,16
1838,18095,10751
1839,18095,14
1840,567189,28
1841,567189,53
1842,98566,878
1843,98566,28
1844,98566,12
1845,98566,35
1846,46195,16
1847,46195,12
1848,46195,35
1849,46195,10751
1850,27205,28
1851,27205,878
1852,27205,12
1853,294254,878
1854,294254,28
1855,294254,53
1856,294254,12
1857,351286,28
1858,351286,12
1859,351286,878
1860,351286,53
1861,68721,28
1862,68721,12
1863,68721,878
1864,427641,28
1865,427641,12
1866,427641,878
1867,834742,10749
1868,834742,18
1869,811592,28
1870,9552,27
1871,22881,18
1872,24752,28
1873,24752,16
1874,24752,878
1875,758330,18
1876,758330,35
1877,739413,878
1878,739413,53
1879,928270,53
1880,1008640,18
1881,1008640,80
1882,350,35
1883,350,18
1884,350,10749
1885,980078,27
1886,980078,53
1887,187017,80
1888,187017,35
1889,187017,28
1890,938596,27
1891,938596,53
1892,763164,28
1893,763164,53
1894,763164,878
1895,776305,16
1896,776305,18
1897,776305,878
1898,776305,10402
1899,381284,18
1900,381284,36
1901,119450,878
1902,119450,28
1903,119450,18
1904,119450,53
1905,91314,878
1906,91314,28
1907,91314,12
1908,209112,28
1909,209112,12
1910,209112,14
1911,62177,16
1912,62177,12
1913,62177,35
1914,62177,10751
1915,62177,28
1916,62177,14
1917,617653,28
1918,617653,18
1919,617653,36
1920,825808,53
1921,652575,10749
1922,955740,10751
1923,955740,12
1924,71672,27
1925,71672,53
1926,18240,35
1927,18240,10749
1928,18240,18
1929,809107,10402
1930,809107,14
1931,809107,35
1932,809107,878
1933,809107,10751
1934,809107,10770
1935,117263,28
1936,117263,53
1937,809107,10402
1938,809107,14
1939,809107,35
1940,809107,878
1941,809107,10751
1942,809107,10770
1943,117263,28
1944,117263,53
1945,8355,16
1946,8355,35
1947,8355,10751
1948,8355,12
1949,420817,12
1950,420817,14
1951,420817,10749
1952,420817,10751
1953,207703,80
1954,207703,35
1955,207703,28
1956,207703,12
1957,756681,27
1958,581528,80
1959,581528,28
1960,581528,12
1961,22832,28
1962,22832,53
1963,39104,28
1964,39104,16
1965,39104,878
1966,11970,16
1967,11970,10751
1968,11970,14
1969,11970,12
1970,11970,35
1971,11970,10749
1972,595172,16
1973,595172,12
1974,11187,27
1975,11187,53
1976,9806,28
1977,9806,12
1978,9806,16
1979,9806,10751
1980,198184,80
1981,198184,28
1982,198184,878
1983,609972,27
1984,609972,9648
1985,609972,53
1986,280,28
1987,280,53
1988,280,878
1989,725273,878
1990,52629,18
1991,52629,80
1992,52629,35
1993,916821,28
1994,916821,53
1995,916821,80
1996,916821,9648
1997,150689,10749
1998,150689,14
1999,150689,10751
2000,150689,18
2001,39105,28
2002,39105,16
2003,39105,878
2004,719088,16
2005,719088,18
2006,719088,10749
2007,545611,28
2008,545611,12
2009,545611,878
2010,677179,18
2011,1014676,10751
2012,1014676,35
2013,49026,28
2014,49026,80
2015,49026,18
2016,49026,53
2017,767304,28
2018,676705,16
2019,676705,12
2020,676705,14
2021,676705,35
2022,676705,10751
2023,49529,28
2024,49529,12
2025,49529,878
2026,76341,28
2027,76341,12
2028,76341,878
2029,385687,28
2030,385687,80
2031,385687,53
2032,522016,28
2033,522016,53
2034,630004,80
2035,630004,28
2036,630004,53
2037,926325,18
2038,325358,35
2039,325358,28
2040,315162,16
2041,315162,12
2042,315162,35
2043,315162,10751
2044,315162,14
2045,15092,28
2046,15092,53
2047,15092,80
2048,795514,18
2049,335797,16
2050,335797,35
2051,335797,10751
2052,335797,10402
2053,335797,16
2054,335797,35
2055,335797,10751
2056,335797,10402
2057,809717,16
2058,809717,12
2059,809717,10751
2060,809717,14
2061,25769,28
2062,25769,18
2063,25769,27
2064,25769,878
2065,25769,53
2066,561,14
2067,561,28
2068,561,27
2069,996518,10749
2070,996518,18
2071,17979,16
2072,17979,10751
2073,17979,18
2074,17979,14
2075,762879,10751
2076,762879,35
2077,762879,14
2078,762879,10770
2079,366170,12
2080,366170,16
2081,521029,27
2082,521029,9648
2083,521029,53
2084,159211,27
2085,159211,53
2086,39106,16
2087,39106,28
2088,39106,878
2089,968051,27
2090,10567,10751
2091,10567,16
2092,1001465,35
2093,833593,10751
2094,833593,18
2095,12155,10751
2096,12155,14
2097,12155,12
2098,50723,12
2099,50723,28
2100,50723,16
2101,324857,28
2102,324857,12
2103,324857,16
2104,324857,878
2105,398818,10749
2106,398818,18
2107,928999,37
2108,928999,28
2109,307081,28
2110,307081,18
2111,156022,53
2112,156022,28
2113,156022,80
2114,272,28
2115,272,80
2116,272,18
2117,766907,28
2118,766907,53
2119,766907,80
2120,766907,18
2121,1040263,10749
2122,1040263,18
2123,512200,12
2124,512200,35
2125,512200,14
2126,82675,28
2127,82675,80
2128,82675,53
2129,374205,28
2130,374205,16
2131,374205,12
2132,374205,35
2133,39103,28
2134,39103,16
2135,39103,878
2136,166428,16
2137,166428,10751
2138,166428,12
2139,18823,12
2140,18823,14
2141,18823,28
2142,1018648,99
2143,953,10751
2144,953,16
2145,953,12
2146,953,35
2147,228326,16
2148,228326,12
2149,228326,35
2150,228326,10751
2151,228326,14
2152,23168,80
2153,23168,18
2154,23168,53
2155,818750,10749
2156,818750,878
2157,818750,18
2158,111,28
2159,111,80
2160,111,18
2161,811631,18
2162,811631,53
2163,793937,10751
2164,793937,12
2165,57158,14
2166,57158,12
2167,57158,28
2168,529106,28
2169,529106,12
2170,396535,27
2171,396535,53
2172,396535,878
2173,396535,28
2174,11544,16
2175,11544,10751
2176,630240,18
2177,630240,53
2178,630240,27
2179,14574,10752
2180,14574,18
2181,14574,36
2182,9023,37
2183,9023,16
2184,9023,12
2185,9023,35
2186,9023,10751
2187,9023,18
2188,848278,28
2189,848278,878
2190,848278,53
2191,14161,28
2192,14161,12
2193,14161,878
2194,436931,10751
2195,436931,16
2196,436931,12
2197,436931,14
2198,865767,16
2199,865767,18
2200,865767,10749
2201,865767,35
2202,783556,35
2203,839436,27
2204,839436,14
2205,839436,9648
2206,760868,28
2207,760868,53
2208,424139,27
2209,424139,53
2210,98,28
2211,98,18
2212,98,12
2213,1016446,18
2214,1016446,80
2215,1016446,9648
2216,1016446,53
2217,158015,878
2218,158015,27
2219,158015,53
2220,723072,27
2221,723072,53
2222,723072,9648
2223,220289,53
2224,220289,878
2225,9502,28
2226,9502,12
2227,9502,16
2228,9502,10751
2229,9502,35
2230,723072,27
2231,723072,53
2232,723072,9648
2233,220289,53
2234,220289,878
2235,9502,28
2236,9502,12
2237,9502,16
2238,9502,10751
2239,9502,35
2240,654974,10751
2241,654974,35
2242,654974,28
2243,846214,16
2244,846214,35
2245,846214,10751
2246,127585,28
2247,127585,12
2248,127585,878
2249,864116,28
2250,864116,53
2251,864116,80
2252,480414,27
2253,480414,53
2254,36728,28
2255,36728,12
2256,36728,35
2257,36728,18
2258,36728,14
2259,36728,16
2260,109439,35
2261,882040,35
2262,882040,10749
2263,920,16
2264,920,12
2265,920,35
2266,920,10751
2267,336843,878
2268,336843,28
2269,336843,12
2270,336843,53
2271,10895,16
2272,10895,10751
2273,672582,27
2274,775943,27
2275,775943,18
2276,9836,16
2277,9836,35
2278,9836,10751
2279,335988,28
2280,335988,12
2281,335988,878
2282,631132,16
2283,631132,12
2284,631132,28
2285,631132,14
2286,8681,28
2287,8681,53
2288,26123,35
2289,346910,878
2290,346910,28
2291,346910,12
2292,946703,18
2293,766680,35
2294,75258,16
2295,75258,10751
2296,75258,14
2297,75258,12
2298,869399,27
2299,869399,35
2300,869399,878
2301,557635,99
2302,523931,28
2303,523931,878
2304,523931,27
2305,523931,10770
2306,10009,12
2307,10009,16
2308,10009,10751
2309,949423,27
2310,532067,16
2311,532067,12
2312,532067,35
2313,532067,14
2314,404368,10751
2315,404368,16
2316,404368,35
2317,404368,12
2318,39323,16
2319,39323,28
2320,39323,878
2321,39323,18
2322,39323,14
2323,9325,10751
2324,9325,16
2325,9325,12
2326,8960,14
2327,8960,28
2328,9487,12
2329,9487,16
2330,9487,35
2331,9487,10751
2332,841755,16
2333,841755,28
2334,841755,14
2335,784500,16
2336,784500,28
2337,784500,12
2338,784500,35
2339,784500,18
2340,784500,14
2341,784500,10749
2342,619979,18
2343,619979,9648
2344,619979,53
2345,680,53
2346,680,80
2347,597208,80
2348,597208,18
2349,597208,53
2350,259316,28
2351,259316,12
2352,259316,14
2353,106,878
2354,106,28
2355,106,12
2356,106,53
2357,825672,28
2358,825672,53
2359,825672,18
2360,654028,10751
2361,654028,14
2362,654028,12
2363,654028,35
2364,511679,18
2365,511679,99
2366,333484,12
2367,333484,28
2368,333484,37
2369,447332,27
2370,447332,18
2371,447332,878
2372,550205,16
2373,550205,10751
2374,550205,35
2375,550205,14
2376,4523,35
2377,4523,10751
2378,4523,14
2379,4523,10749
2380,617708,53
2381,617708,27
2382,617708,18
2383,939243,28
2384,939243,35
2385,939243,10751
2386,939243,878
2387,568160,16
2388,568160,18
2389,568160,14
2390,568160,10749
2391,11836,10751
2392,11836,16
2393,11836,35
2394,11836,14
2395,11836,12
2396,948182,18
2397,948182,10770
2398,587272,35
2399,20352,10751
2400,20352,16
2401,20352,35
2402,20352,80
2403,102899,878
2404,102899,28
2405,102899,12
2406,79082,16
2407,79082,12
2408,533514,16
2409,533514,14
2410,533514,10749
2411,533514,18
2412,57165,14
2413,57165,12
2414,39102,28
2415,39102,16
2416,39102,878
2417,770903,18
2418,770903,10749
2419,44912,12
2420,44912,28
2421,44912,53
2422,44912,878
2423,497,14
2424,497,18
2425,497,80
2426,343668,28
2427,343668,12
2428,343668,35
2429,343668,878
2430,343668,80
2431,950,16
2432,950,10751
2433,950,35
2434,950,12
2435,50014,18
2436,765172,16
2437,765172,28
2438,765172,35
2439,765172,10751
2440,765172,878
2441,43347,18
2442,43347,35
2443,43347,10749
2444,638566,16
2445,805411,16
2446,805411,10770
2447,805411,35
2448,805411,10751
2449,805411,18
2450,592508,28
2451,592508,80
2452,592508,53
2453,45610,28
2454,45610,53
2455,45610,80
2456,630,12
2457,630,14
2458,630,10751
2459,57800,16
2460,57800,35
2461,57800,12
2462,57800,10751
2463,831405,16
2464,831405,878
2465,831405,14
2466,831405,28
2467,846778,27
2468,846778,878
2469,37135,10751
2470,37135,12
2471,37135,16
2472,37135,18
2473,16869,18
2474,16869,28
2475,16869,53
2476,16869,10752
2477,37135,10751
2478,37135,12
2479,37135,16
2480,37135,18
2481,16869,18
2482,16869,28
2483,16869,53
2484,16869,10752
2485,633802,10749
2486,633802,27
2487,633802,53
2488,633802,9648
2489,633802,14
2490,952217,16
2491,952217,35
2492,952217,10751
2493,482008,10749
2494,482008,18
2495,321612,10751
2496,321612,14
2497,321612,10749
2498,297761,28
2499,297761,12
2500,297761,14
2501,390043,28
2502,390043,35
2503,591273,9648
2504,591273,27
2505,591273,14
2506,536554,27
2507,536554,878
2508,147441,12
2509,147441,18
2510,147441,28
2511,12429,16
2512,12429,14
2513,12429,10751
2514,1771,28
2515,1771,12
2516,1771,878
2517,518896,878
2518,518896,28
2519,559,14
2520,559,28
2521,559,12
2522,770254,16
2523,770254,10751
2524,770254,12
2525,770254,35
2526,527641,10749
2527,527641,18
2528,668742,35
2529,668742,10751
2530,297802,28
2531,297802,12
2532,297802,14
2533,297270,12
2534,297270,16
2535,297270,10751
2536,870671,27
2537,278,18
2538,278,80
2539,618162,37
2540,341174,18
2541,341174,10749
2542,880313,53
2543,880313,18
2544,4564,35
2545,4564,18
2546,4564,10749
2547,9532,27
2548,400535,28
2549,400535,80
2550,400535,18
2551,400535,53
2552,39100,28
2553,39100,16
2554,39100,878
2555,951470,28
2556,951470,80
2557,951470,18
2558,573164,16
2559,573164,35
2560,2454,12
2561,2454,10751
2562,2454,14
2563,801335,80
2564,801335,53
2565,801335,10770
2566,396422,27
2567,396422,9648
2568,396422,53
2569,920143,35
2570,11688,12
2571,11688,16
2572,11688,35
2573,11688,10751
2574,11688,14
2575,896221,16
2576,896221,14
2577,896221,10751
2578,743439,10751
2579,743439,16
2580,295830,27
2581,295830,14
2582,295830,28
2583,295830,878
2584,590706,28
2585,590706,878
2586,590706,14
2587,8920,16
2588,8920,35
2589,8920,10751
2590,268896,28
2591,268896,14
2592,268896,878
2593,268896,12
2594,409502,18
2595,379149,28
2596,379149,53
2597,534338,18
2598,534338,9648
2599,12092,16
2600,12092,10751
2601,12092,14
2602,12092,12
2603,62211,16
2604,62211,10751
2605,615,18
2606,788935,18
2607,109689,18
2608,109689,10749
2609,172385,12
2610,172385,16
2611,172385,35
2612,172385,10751
2613,294793,53
2614,294793,28
2615,507732,16
2616,507732,28
2617,507732,10749
2618,507732,14
2619,373571,878
2620,373571,28
2621,818502,35
2622,44281,35
2623,44281,18
2624,619778,27
2625,619778,9648
2626,619778,53
2627,193893,35
2628,514439,18
2629,350499,10751
2630,350499,12
2631,350499,16
2632,350499,28
2633,350499,14
2634,10196,28
2635,10196,12
2636,10196,14
2637,153158,16
2638,153158,12
2639,153158,10749
2640,591274,9648
2641,591274,27
2642,591274,14
2643,10358,35
2644,14869,12
2645,14869,28
2646,14869,53
2647,14869,878
2648,729720,28
2649,729720,35
2650,522478,10751
2651,522478,35
2652,522478,12
2653,522478,16
2654,522478,14
2655,829358,27
2656,516329,18
2657,516329,27
2658,516329,9648
2659,948,27
2660,948,53
2661,527776,18
2662,11036,10749
2663,11036,18
2664,55779,27
2665,55779,9648
2666,706972,28
2667,706972,18
2668,706972,80
2669,486589,16
2670,486589,10749
2671,486589,10751
2672,840780,18
2673,760758,16
2674,760758,18
2675,760758,10751
2676,165,12
2677,165,35
2678,165,878
2679,662708,16
2680,662708,12
2681,662708,10751
2682,662708,878
2683,662708,28
2684,662708,14
2685,982543,27
2686,982543,28
2687,522938,28
2688,522938,53
2689,522938,18
2690,843906,16
2691,843906,35
2692,843906,9648
2693,843906,10751
2694,843906,14
2695,126889,878
2696,126889,27
2697,126889,9648
2698,685833,10749
2699,440249,99
2700,698948,18
2701,698948,53
2702,698948,28
2703,698948,12
2704,270946,10751
2705,270946,16
2706,270946,12
2707,270946,35
2708,617502,28
2709,617502,53
2710,800937,35
2711,50253,16
2712,50253,14
2713,1579,28
2714,1579,18
2715,1579,36
2716,4256,35
2717,44943,878
2718,44943,28
2719,25475,16
2720,25475,10751
2721,25475,12
2722,25475,14
2723,290859,878
2724,290859,28
2725,290859,12
2726,345887,28
2727,345887,53
2728,345887,80
2729,340382,27
2730,340382,878
2731,340382,28
2732,340382,14
2733,775996,53
2734,775996,28
2735,775996,878
2736,897424,878
2737,897424,27
2738,897424,53
2739,3170,16
2740,3170,18
2741,3170,10751
2742,297762,28
2743,297762,12
2744,297762,14
2745,9769,18
2746,263115,28
2747,263115,18
2748,263115,878
2749,619297,28
2750,619297,53
2751,619297,18
2752,851303,18
2753,851303,35
2754,851303,10749
2755,634429,18
2756,634429,28
2757,634429,878
2758,433422,28
2759,433422,12
2760,433422,35
2761,433422,14
2762,433422,16
2763,933886,35
2764,652837,16
2765,652837,18
2766,652837,10749
2767,335984,878
2768,335984,18
2769,736545,10749
2770,736545,35
2771,136797,28
2772,136797,80
2773,136797,18
2774,136797,53
2775,176,27
2776,176,9648
2777,176,80
2778,523936,27
2779,523936,878
2780,523936,18
2781,523936,53
2782,615904,10749
2783,615904,35
2784,615904,10402
2785,809140,18
2786,706545,99
2787,852448,53
2788,483898,99
2789,943221,27
2790,577922,28
2791,577922,53
2792,577922,878
2793,899294,53
2794,899294,27
2795,899294,80
2796,77877,18
2797,77877,10749
2798,813881,99
2799,228967,28
2800,228967,35
2801,105,12
2802,105,35
2803,105,878
2804,762433,10752
2805,762433,53
2806,762433,18
2807,762433,9648
2808,693853,16
2809,693853,35
2810,817951,18
2811,452251,10749
2812,452251,18
2813,560144,878
2814,560144,28
2815,993843,53
2816,993843,18
2817,695727,28
2818,695727,12
2819,695727,14
2820,845885,80
2821,845885,18
2822,273481,28
2823,273481,80
2824,273481,53
2825,364689,16
2826,364689,10751
2827,364689,12
2828,364689,35
2829,23047,12
2830,23047,14
2831,23047,28
2832,982601,18
2833,1562,27
2834,1562,53
2835,1562,878
2836,556694,14
2837,556694,18
2838,556694,10749
2839,593643,35
2840,593643,27
2841,593643,53
2842,774741,16
2843,774741,35
2844,774741,10751
2845,972370,99
2846,972370,18
2847,11674,10751
2848,11674,35
2849,10681,16
2850,10681,10751
2851,10681,878
2852,534,28
2853,534,878
2854,534,53
2855,575249,28
2856,575249,16
2857,575249,12
2858,300671,10752
2859,300671,28
2860,300671,36
2861,300671,18
2862,381288,27
2863,381288,53
2864,890322,10749
2865,890322,18
2866,71552,35
2867,812,16
2868,812,10751
2869,812,12
2870,812,14
2871,812,10749
2872,242,80
2873,242,18
2874,242,53
2875,981588,35
2876,981588,878
2877,320288,878
2878,320288,28
2879,320288,12
2880,447362,18
2881,447362,10749
2882,760204,28
2883,760204,27
2884,15255,28
2885,15255,80
2886,15255,53
2887,15255,28
2888,15255,80
2889,15255,53
2890,641501,878
2891,641501,12
2892,641501,28
2893,641501,35
2894,641501,53
2895,496243,35
2896,496243,53
2897,496243,18
2898,676845,27
2899,105864,12
2900,105864,16
2901,105864,10751
2902,290512,10749
2903,290512,12
2904,290512,18
2905,20222,35
2906,20222,10749
2907,80321,16
2908,80321,10751
2909,80321,35
2910,80321,12
2911,19908,35
2912,19908,27
2913,640,18
2914,640,80
2915,287590,28
2916,287590,16
2917,287590,14
2918,24418,12
2919,24418,14
2920,24418,28
2921,24418,53
2922,717151,18
2923,717151,35
2924,857,18
2925,857,36
2926,857,10752
2927,506680,18
2928,615658,18
2929,615658,878
2930,615658,53
2931,1003598,28
2932,1003598,878
2933,4257,35
2934,372519,18
2935,225886,35
2936,225886,35
2937,363088,28
2938,363088,12
2939,363088,878
2940,44728,16
2941,44728,12
2942,44728,28
2943,70160,878
2944,70160,12
2945,70160,14
2946,449443,28
2947,449443,53
2948,449443,80
2949,586047,878
2950,586047,28
2951,774021,18
2952,774021,27
2953,774021,878
2954,249070,28
2955,249070,80
2956,249070,53
2957,44918,28
2958,44918,12
2959,44918,53
2960,695568,18
2961,12230,12
2962,12230,16
2963,12230,35
2964,12230,10751
2965,801857,35
2966,277217,10751
2967,277217,10402
2968,277217,12
2969,277217,35
2970,277217,14
2971,277217,10770
2972,6479,18
2973,6479,878
2974,6479,53
2975,654895,35
2976,654895,10749
2977,992187,16
2978,49444,16
2979,49444,10751
2980,244784,35
2981,27578,53
2982,27578,12
2983,27578,28
2984,20533,28
2985,20533,37
2986,20533,18
2987,20533,14
2988,20533,53
2989,293167,28
2990,293167,12
2991,293167,14
2992,170,27
2993,170,53
2994,170,878
2995,11852,35
2996,11852,14
2997,49018,27
2998,49018,53
2999,1374,18
3000,454286,18
3001,49519,16
3002,49519,12
3003,49519,10751
3004,49519,14
3005,49519,35
3006,49519,28
3007,339984,10751
3008,339984,18
3009,338967,35
3010,338967,27
3011,238636,27
3012,238636,53
3013,14438,18
3014,14438,10749
3015,522627,35
3016,522627,80
3017,739990,14
3018,739990,10751
3019,739990,27
3020,12242,16
3021,12242,35
3022,12242,10751
3023,12242,28
3024,60304,14
3025,60304,27
3026,60304,28
3027,68718,18
3028,68718,37
3029,71676,28
3030,71676,14
3031,71676,53
3032,10693,16
3033,10693,10751
3034,10693,12
3035,10693,14
3036,754609,35
3037,754609,18
3038,1003596,28
3039,1003596,878
3040,351819,10749
3041,351819,35
3042,10588,35
3043,10588,12
3044,10588,10751
3045,10588,14
3046,140300,28
3047,140300,12
3048,140300,16
3049,140300,35
3050,140300,10751
3051,359724,18
3052,359724,28
3053,359724,36
3054,581387,28
3055,581387,12
3056,581387,53
3057,852592,28
3058,852592,80
3059,852592,53
